"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-01-15",-31.8043553619225,431.308899597582,-54.9442381128769,431.628091874787,-12.1668366808987,-40.9334168078609,32.2102865860998,-48.3802314567832,-12.508538136108,151.233504894306
"2022-01-16",-29.9790060478066,482.17266310215,-65.0015661894117,433.815560652267,-5.26202147409723,-39.305909247295,37.7876458026555,-52.8244698610745,-0.684428303347543,158.87283088638
"2022-01-17",-30.3759213525506,457.476941916123,-62.1291216285435,446.942422579033,-20.5762097329923,-40.9466461290339,36.9914177224019,-50.2338535870062,15.1105989086332,152.61208800303
"2022-01-18",-24.620224810987,338.310846664405,-60.4376198479298,486.506788352746,-9.28387016020213,-41.11561973086,41.4318925631197,-48.0441680127972,14.8992435129412,194.03184497339
"2022-01-19",-25.0877016380599,328.693126786374,-58.5539344092853,522.242665036675,-1.81127121441843,-39.647808324909,42.9157994401726,-47.7255995188135,12.0035827603449,215.424787199484
"2022-01-20",-27.964876209828,300.393666312308,-61.9433254024616,474.007390403017,-9.55443217190404,-48.1519633287612,28.7917788067648,-50.0404947326381,-0.622386317138174,189.120198900437
"2022-01-21",-32.368835299491,244.372750479638,-65.5097207932912,372.954577720618,-14.8795192643848,-52.1736268983407,8.16914229366141,-55.8000801860538,-6.91966338922796,154.492846006195
"2022-01-22",-32.3247460489566,142.229801772701,-65.8764752409447,338.015424458785,-18.3996219444086,-55.0778996501218,0.0684822935038524,-57.1561552830393,-7.00085526195339,148.509026142833
"2022-01-23",-28.9993902887233,169.28739518887,-64.0211062794129,323.314336001341,-15.1480319817463,-52.749709991697,7.25392974056573,-53.5589681054901,-2.8840479639215,175.445737320693
"2022-01-24",-26.7658480574976,124.978400638864,-62.0075007503941,326.557318605204,-15.6176395718672,-49.9307217258506,10.342010390391,-51.2570446419624,-3.15583985181891,188.727118673565
"2022-01-25",-24.5902121540607,99.9685439164716,-61.431905087963,307.052266482799,-15.0586039437351,-50.7703890801643,6.03937354685571,-51.6768792535845,-4.10530668504479,215.18455009374
"2022-01-26",-31.7828126089276,109.74386170692,-65.8667965606648,197.28621263731,-25.1213290294647,-56.5386751918674,-2.62189371059214,-56.637182867848,-12.5583155526779,149.423997888378
"2022-01-27",-32.5165713435218,107.295469030483,-67.3924433093754,91.1348369386397,-28.4576707006476,-58.7576332112197,-9.00774135834468,-58.8089452693162,-20.1536887676205,132.55193227121
"2022-01-28",-31.0815565296324,103.705277195805,-67.3795159745883,117.202013159784,-25.7279164014099,-55.4861611839616,-7.25639120530965,-57.6670990745457,-21.3421618877773,136.968093349611
"2022-01-29",-28.7870380005176,126.618610441162,-66.0629998629763,90.2589822106879,-26.6571296296998,-55.5332815164673,-5.79613231653722,-56.6392543927004,-18.9939863028989,158.219210869798
"2022-01-30",-34.3420153268607,117.193579076414,-70.7576778022401,95.6364371995983,-32.6550313728312,-53.3982947037054,-6.12072867631496,-59.8771884864905,-23.2893070274739,106.491933851044
"2022-01-31",-33.4524949738682,101.459953298074,-71.5903954072802,108.932018845455,-31.6957072173403,-58.0690788007207,-8.74485354918998,-60.4138627327462,-22.2285452869805,119.474995360737
"2022-02-01",-33.0026294942497,122.143758843769,-71.3307979824469,109.398706948594,-30.671509864898,-58.594746735361,-5.2200009739526,-58.3135752195217,-19.5442072145512,130.313185208468
"2022-02-02",-34.7478706066043,117.179478435803,-71.4165286820941,87.0057682604983,-33.3239615526301,-59.9563456198904,-9.11914049526522,-59.6602526372946,-22.4527664808579,116.834593219042
"2022-02-03",-35.0447355520782,120.881536425259,-72.4785289194361,94.7205199092118,-35.1373127987994,-61.5354630609693,-21.9150305213756,-62.577026691968,-22.4360696900949,89.5444519029108
"2022-02-04",-22.1861595365399,162.521439199569,-67.966001770087,140.044123722463,-22.0271942407779,-61.8145880485674,-8.29973079954916,-60.5145605134094,-10.8693041658066,154.637661841433
"2022-02-05",-27.8330342285543,153.529020040613,-77.9455077382942,111.366256310991,-30.4620848069522,-63.9835162528618,-14.4242486897085,-65.7572912511171,-23.597231908014,119.065956701107
"2022-02-06",-24.7960035757971,165.327264375607,-78.4156752371656,128.404471077798,-33.6222215739093,-61.7219433882236,-12.4153293994388,-63.9485789305543,-30.6387277562171,107.36049223552
"2022-02-07",-23.5651411797691,171.938591243317,-74.4799880827913,168.100418387819,-32.3551481153467,-61.7190508792942,-9.8216619027515,-60.4026059272036,-27.5874790514154,118.573395649016
"2022-02-08",-24.9734501664601,149.323232794789,-76.0224122391973,129.719495719463,-32.3494852080092,-62.0926358638888,-19.9874321476834,-61.3154352634082,-27.2194690637052,126.042559021139
"2022-02-09",-23.8587787477547,157.204770761672,-75.7909223236393,110.623952818176,-31.3771275382535,-64.2850560864586,-17.5468297655633,-63.7284722743796,-32.5180366459915,130.694745071817
"2022-02-10",-22.00989670892,147.503404480215,-74.1310927431382,116.655258042509,-28.4301844860246,-62.2850991496491,-22.1342789573309,-62.4054068619478,-29.9275975621027,162.629150081403
"2022-02-11",-25.212492847199,116.212100332569,-79.2176155199357,60.3618525654215,-37.942452777155,-66.8047215487553,-29.7770834555756,-66.6044249315999,-38.7585122418126,121.951072077009
"2022-02-12",-14.0508468200411,125.916820919648,-72.7859974114794,66.779946104764,-26.6402680572563,-61.1261326358255,-22.9403212909701,-58.2019127454363,-31.8511052792581,153.763890564687
"2022-02-13",-15.1231934071535,127.436554480952,-73.2464973162223,58.573295073655,-33.4184412681329,-63.4812546960035,-22.3863211088203,-60.1765542202462,-45.915276045319,123.678047949357
"2022-02-14",-14.6221710817444,125.744598893227,-74.4865331473007,12.7903766890904,-38.7096466717866,-65.755194620686,-28.0843897068667,-61.7452162904883,-47.612275762721,121.967526252597
"2022-02-15",-4.67274511035697,141.30269158029,-70.6813011215244,15.8358646548749,-29.8925602993397,-58.2637019903989,-12.5956431417927,-56.0457982870091,-49.0537146042805,169.314100751153
"2022-02-16",-5.36894281281568,115.955738828231,-71.3054436184763,7.2186243435613,-30.0204470935917,-57.8415921507318,-12.8132472161502,-56.793945407102,-53.0130833787693,161.087683306219
"2022-02-17",-6.88946125207932,99.3257247343625,-70.7280976046886,-4.11482123852629,-30.2257878300811,-58.1328676579851,-12.214113188944,-58.7242447738756,-49.8138986510359,161.78809060142
"2022-02-18",-6.7081469882148,61.0873045090389,-71.5104312873586,-34.9928515173159,-34.3625550505997,-64.1972776556009,-17.5837339771975,-60.8996828734832,-50.2354688565237,127.68076961484
"2022-02-19",8.43110542293605,160.620892329097,-55.8537402647435,-1.66054996113029,-4.61824467910339,-41.8710723856975,12.3145663653818,-38.9463370685417,-32.7022686356551,263.922756926391
"2022-02-20",-5.76557503029525,103.164573172841,-63.1042567797775,-17.6818172191386,-23.9552265622193,-52.4089730140405,-5.59013309782115,-47.7887434526438,-48.4718048196351,206.929952132176
"2022-02-21",-0.614963285725238,114.164017479674,-58.6681130125556,-4.9616955939814,-19.9616504379312,-47.070379376812,5.89128474111997,-42.5903473651456,-44.7111565783684,221.024087540786
"2022-02-22",1.99643514838781,176.109781386148,-53.5163634794684,22.7257033483841,-16.7564195179615,-39.7781862891364,14.9668038919587,-36.6000904545529,-39.2591119838319,295.596022075907
"2022-02-23",7.26472821118707,243.89264874398,-47.979201437115,32.727900139411,-4.67633608305092,-32.9920978582317,22.7903100537507,-26.1660950933847,-34.4239178655175,367.745113146916
"2022-02-24",-0.964634119781666,185.116900497069,-59.8073493572658,-16.1846601345966,-20.568808971851,-49.6747387119936,-1.72204867915986,-43.3511847185338,-44.9220224784364,294.230946371089
"2022-02-25",2.11445077352348,208.692813346687,-57.1553606284644,-20.0716476379475,-15.0384387693858,-48.104779039791,2.13944138672404,-40.4536424815862,-42.2627685134524,315.574586126469
"2022-02-26",-0.481116258271,153.635409725508,-58.8874799243533,-31.4398414237476,-16.1172007362886,-56.7739472338798,-3.72440756395528,-45.6674507157973,-50.1925728472846,291.662565707036
"2022-02-27",-1.89188590476454,154.637762299979,-59.232986547214,-28.3085933356194,-17.7195995813317,-56.6733607886577,-4.19101947449241,-46.6109082832764,-47.8520134146638,294.683483492081
"2022-02-28",20.9975677850696,242.709466999108,-51.1380466949941,-11.6329566158831,-3.48382157723904,-45.9193044228126,20.632820878908,-36.0060034289405,-36.5187663650547,404.01695123505
"2022-03-01",20.9069822950884,218.388669322123,-52.5268228539132,-10.9716642762541,-4.31050959151534,-50.0482051328491,12.8712526730558,-38.4940350375098,-44.5254742317782,388.016099547802
"2022-03-02",16.8966257852057,196.409154255182,-54.0909586829225,-8.94550188568721,-19.4507323732034,-50.1083023682472,9.01633915654302,-41.0717646993047,-46.4485881069634,345.956562803179
"2022-03-03",8.27116943444964,142.049681911271,-56.1379205440566,-13.127917598306,-28.1290036597166,-53.7221270373093,-0.723522101498225,-42.3303532927074,-50.9550001059511,288.059482961451
"2022-03-04",6.08005236295137,135.856779099972,-56.8021854066748,-9.59482287291814,-26.0952738293928,-52.5038325407479,-2.64263047148779,-43.316005356657,-50.7344053566878,314.602773084873
"2022-03-05",10.8253644198662,126.466934778984,-54.7332158334461,-1.24844991337847,-20.7644677816222,-48.3083609170666,1.30215356745184,-39.3296154418113,-47.8199334663043,344.788853853755
"2022-03-06",7.13172284444326,99.8237488482186,-56.9453029206602,-9.26660384936985,-27.0737368780009,-51.5884880201231,-5.89502578297349,-42.4851432524113,-50.9159552104337,316.830824632718
"2022-03-07",13.4125065596566,114.649916930052,-53.8759786659489,-4.30768544755094,-23.2904059226009,-48.1689071035801,-3.57075468513472,-38.868763067193,-49.020143136079,363.069033360305
"2022-03-08",15.7281823255783,98.119195338194,-52.374258361084,-2.68096605007477,-21.6171211372824,-45.9045866501691,2.35591982856452,-37.567029214102,-49.5444040729709,390.407238175687
"2022-03-09",12.4187699788852,109.846153062864,-51.2987324481613,0.964201264115439,-26.5417547735371,-45.1847685403872,4.65889239126964,-37.8744467606715,-47.7302184972422,405.079609649539
"2022-03-10",7.45141613035914,101.804771078386,-51.9166943976235,5.65201272936158,-29.9553605640279,-42.8773284109961,5.52413530231417,-38.9692984427442,-47.3634941120483,422.022905943452
"2022-03-11",3.91214075787381,124.004895399875,-50.1622899324918,12.3437156789527,-27.5349247141775,-39.1116044309019,8.74317771088783,-35.5568410376676,-44.9918475498789,430.856140396374
"2022-03-12",9.42688874495081,123.79264034661,-49.8389363272562,4.34036721940193,-28.4015844009922,-39.1965922097507,8.525652566205,-34.6773526246006,-46.584021294132,423.926828134443
"2022-03-13",-3.19249015663023,103.598626118072,-54.3566394070005,-7.23793694192213,-34.4124080295843,-45.4080220156305,0.42070695786039,-40.2595948755379,-49.24179858428,360.733592202153
"2022-03-14",-1.37181391278149,109.679499589996,-53.6999366360215,-6.76409112346678,-34.9199787886711,-43.8350122516339,2.08066184279987,-38.8989854049368,-48.9612154071779,360.327361598777
"2022-03-15",-2.64187807335448,101.574076737984,-54.6787475352766,-18.4020905016968,-33.0671165124134,-47.423099791303,0.352857645306245,-40.1159095867229,-49.9294009848813,360.389888223637
"2022-03-16",7.29356306757525,121.399538989105,-49.4606738605687,-0.598295284921383,-27.435008051403,-36.1444701599534,17.0797952226299,-33.1011042909507,-43.4514185810749,427.334688780906
"2022-03-17",7.61526456843067,123.806854374212,-50.5372774674818,-3.6363358279126,-30.2326214605879,-38.2547414154624,18.6699904879884,-33.9679895378604,-43.5442324014265,436.260403049635
"2022-03-18",16.8046184392162,145.088643566899,-45.700149581349,8.87950795092578,-23.1194208495384,-29.1477346043126,31.9755909312445,-28.2943230246313,-39.7035882537467,529.316075856603
"2022-03-19",18.4602567564538,161.412078871202,-40.958367588431,12.0537216899673,-18.7104958698778,-26.6785572628023,35.2425247335078,-24.0856376068968,-35.1993067590988,566.487800430518
"2022-03-20",15.545636150184,150.877147039237,-41.3549797486807,4.64068517708414,-20.7050100692831,-33.0486980327407,27.3372699066983,-25.9609114787496,-38.6300472715976,506.430166621681
"2022-03-21",29.6789271167058,232.955209435279,-26.5315789965404,33.4325400436012,9.29376252481785,-13.8675421744955,53.4581473752479,-6.91399606244142,-22.1403335937765,671.141380634213
"2022-03-22",30.3121006948117,238.090007655801,-15.1079261970546,40.1219675646696,10.943203298958,-8.06611516549676,58.5712146053502,2.78027121866263,-15.3317482532035,697.803551048194
"2022-03-23",27.1918935197006,216.493199897886,-22.3850900690434,34.3276767303621,0.538409548996465,-14.0692469648592,52.3351157812303,-4.81800705510849,-11.6062306847496,670.514770169986
"2022-03-24",26.8258575121845,227.839333358862,-24.7016958091873,35.3752821764238,2.28975667176445,-15.0532240373493,56.3052712580635,-5.8767529999196,-16.6712017739275,662.481205842711
"2022-03-25",40.176496120906,243.770090953432,-19.2906566408512,50.9872744495839,11.685462636891,-7.9502428892573,71.3347546761336,-1.28920764143877,-12.6217888415078,714.565836503363
"2022-03-26",38.2602518749986,242.492118057727,-21.1176439359372,49.7790233510902,12.6843920127259,-6.68411812503064,71.8298435403467,-1.40215021394313,-7.98486932599726,736.504852139117
"2022-03-27",35.1254618098928,235.378202629101,-21.0426770036499,52.2869375279331,13.5832632695933,-8.14762687962624,66.3341518463338,-2.22928307467851,-11.4629846270452,722.641138264396
"2022-03-28",36.8634028280822,223.329589787104,-26.4707555814501,48.351625769283,8.05607245349108,-12.0217179204696,60.4415422985779,-6.86625728820924,-11.6676932739109,693.923471438282
"2022-03-29",32.3352992123448,229.851965355335,-28.479714727303,43.4778660457354,4.34539414210812,-12.7794480691712,57.4434323051307,-9.49297192733972,-12.9582143715787,683.37354511105
"2022-03-30",34.3080517436028,239.459204029744,-27.8660801947404,44.3017470884714,5.05016047726118,-11.7323860674405,48.8277470465801,-8.99602246031337,-13.9566973527473,701.13426846969
"2022-03-31",35.6443370133276,267.205532720988,-22.9126261731201,50.1160710887849,10.6292873975556,-7.45513684917108,55.2627900585736,-10.0754236538481,-14.507218044775,763.10143599033
"2022-04-01",37.8573900234773,302.439235333074,-24.3488881780496,57.2286623653998,12.0069790961045,-5.2586307240846,63.2070079583996,-9.22705255720174,-12.7421831656074,761.040172448138
"2022-04-02",35.3184228353226,288.586122577162,-24.7922623160238,49.8739139062587,7.00624975628431,-4.81522145411271,60.2323153309961,-8.77748332991891,-17.0962788933137,762.087935185985
"2022-04-03",33.9934049543286,296.693801878411,-25.0419593049257,50.9701976868299,6.55551258753784,-2.39821654217652,58.2503451177302,-8.07920282460839,-15.701545880259,752.560630053772
"2022-04-04",32.1213012818708,285.923382278363,-28.610082682115,43.7379831251933,0.45235445949893,-9.28314924311775,51.6649277642578,-13.832533734852,-16.818110745969,673.436798082607
"2022-04-05",34.9967015795319,284.610631346657,-27.5357187017782,44.5993591198337,-4.47906646367758,-8.69742357629363,55.1814611898215,-10.7624538866119,-16.6629178773121,656.818266855467
"2022-04-06",26.2056135096541,229.402464106334,-35.2962262100746,28.8889419024445,-16.0211733761644,-23.1701506912315,36.4356666270912,-19.0842066915387,-25.7594039150864,521.046751943525
"2022-04-07",28.4992645629542,224.65719649196,-33.8184359840587,34.1757568829088,-11.4391119449241,-20.182160326021,39.6565271258042,-16.8456119657556,-22.1808857131047,571.668197253225
"2022-04-08",28.6224009276622,230.688409446072,-34.1448503528551,37.6063411735388,-12.8743052232488,-17.8428459373414,50.5676544729502,-16.1943009527838,-22.8411016535027,591.184392570619
"2022-04-09",26.5818151514204,239.61818564862,-35.309971419683,39.2829456811331,-12.8729682138841,-17.16098820078,51.9508004887722,-16.1953339127424,-22.5613090730166,574.374155384399
"2022-04-10",25.9159239341922,251.516835649962,-35.4893875380322,39.187845550638,-15.4857900142167,-15.7021819454401,52.119992490455,-17.0266255629666,-22.8428580516958,580.344722323463
"2022-04-11",15.4254845829918,208.718984595641,-40.8360386064442,27.9251011368783,-22.5248281943855,-25.1100306861785,39.3233301293813,-23.5675417681863,-31.7247032032904,497.507786781744
"2022-04-12",21.0259620273603,234.887505341903,-36.6560062128326,39.7075992890586,-16.6990942868011,-20.380004870557,48.7870141436633,-21.4992650938085,-27.3708671362384,526.593814664105
"2022-04-13",25.8843450116383,260.568879931379,-26.5223351231778,50.1702507444505,-14.6605468052676,-15.9032218416509,60.7324354882154,-15.8689225478833,-22.9539879992064,571.457813893109
"2022-04-14",21.6717220948079,221.945596368403,-27.8294946329967,47.8030485756372,-15.426111620845,-19.4719917751323,51.4246617657882,-18.0460060587686,-26.1314247958817,551.43513078591
"2022-04-15",27.6039419029629,256.071335470094,-25.0796882358054,59.266613593801,-11.0383923157621,-9.9550991183837,59.1123500176391,-11.4607052225551,-21.9487210511514,582.275910084031
"2022-04-16",28.6521462043891,287.778862258972,-21.9618935235426,71.1676146362234,-5.12080999448404,-7.28784536848094,62.8556740225894,-5.46124127438612,-18.8354924321492,617.162366975766
"2022-04-17",25.9533410222802,275.761340946231,-24.7883226742428,67.2038938887856,-9.3926024478394,-10.3845194314396,57.6450179764968,-9.15151087116784,-21.7380845550037,592.816789482479
"2022-04-18",28.3972012968197,281.873798239969,-22.6615107754975,78.6589344238595,-7.86099953619841,-9.44827166250001,61.3042791220021,-6.93308779930548,-20.8641055404335,626.72783073451
"2022-04-19",34.6712187873953,344.142300891414,-18.1134856081196,95.4456377749313,1.3700293892325,-1.72802349317964,70.8090133470346,0.571984382812027,-14.9657127362378,689.45674080274
"2022-04-20",38.8059728879354,349.123033620688,-17.2301727995344,105.440073264638,6.3278194280895,1.80127653393459,72.1805512931569,4.26464622739385,-11.2611013442319,711.083531904999
"2022-04-21",26.2114238017254,282.285377284874,-26.61369815961,55.3882899835474,-6.12433891805261,-11.0013002606612,50.0514560779664,-8.9067900726488,-22.0549988100314,620.508246945332
"2022-04-22",22.9851471599515,263.193109456538,-27.5178166110236,58.8935791339741,-9.6434636252129,-15.3947992871689,46.3969807380654,-12.5357770869507,-23.52184905759,584.511803385631
"2022-04-23",17.5845949655817,253.317184472965,-31.2288907164197,43.9030582682806,-12.3638280861302,-19.1855622139202,38.2787253393764,-15.0866233871061,-26.3452006827449,556.975170451331
"2022-04-24",15.0961752909394,245.737754950593,-33.0348321651921,41.6000842704026,-15.4639610616821,-20.4623690696758,33.5057387938049,-17.0903379403897,-28.143319359512,540.868234036233
"2022-04-25",14.4500537486541,259.432167690365,-30.9742424059885,43.9093647167967,-20.9786186982461,-19.6959019273602,37.3290847886886,-17.9555809101895,-26.8462133933957,548.241301965779
"2022-04-26",2.08885181826114,238.373398781339,-38.7201008220411,22.0994296021362,-22.9772393884114,-31.7036263769128,25.7428232120336,-25.0892096379904,-34.2352321387564,497.555187575541
"2022-04-27",-0.42078960224695,250.535263672502,-38.8141033792071,20.9521840318517,-21.5266233675013,-34.7007743837654,25.6967142944167,-25.3154473379961,-34.2486894245044,486.065917530476
"2022-04-28",-0.55525213908611,252.990398020723,-39.8730349148662,22.0062573674741,-16.9635745276915,-33.4596356027052,27.8851663551473,-26.1113740250953,-34.2464067116269,449.235954493325
"2022-04-29",-3.49575811905227,200.536853887376,-45.2521831926375,11.1996248430346,-24.6861687155093,-38.1248898342538,18.2550570582867,-28.9717729647937,-37.3060485139601,410.671115555061
"2022-04-30",-10.7034765960989,162.690865922347,-49.5839752189022,-3.14725824686018,-33.4071987084112,-50.7211609340435,10.6700226126681,-34.0312336357427,-42.1934494160214,338.75098107152
"2022-05-01",-3.76686617605025,161.781300249078,-46.1179301789571,4.62624254850952,-26.0642812485798,-48.8764843455498,10.37936803947,-29.3456510468376,-40.0223110955962,357.04879668555
"2022-05-02",-1.71577502756463,163.6202209231,-47.5924654902241,2.80532271944101,-24.678762888615,-52.3909120771586,9.47289487193803,-28.8414766158784,-40.3443943367825,365.269563648992
"2022-05-03",-1.05503512190106,152.504010640408,-47.9541729755782,5.61094233874334,-17.9922916064704,-53.4199697210043,11.23450967798,-28.1637075506255,-43.5069368642063,376.012985891817
"2022-05-04",-0.123612320703689,159.400014416883,-45.0778732828901,11.2427114741204,-13.6929936782796,-49.788446134845,7.9286253521355,-25.4854904340951,-34.8419688441656,390.398192972549
"2022-05-05",-10.5076115846716,126.464231679836,-49.4542031307817,-0.0238509969998429,-25.4905300649733,-54.6063397031953,-2.76288065346903,-32.4305386597089,-42.9242972416306,327.39800499932
"2022-05-06",-15.8246893720879,107.280574896855,-50.5822571936272,-3.3945460029496,-18.3946727180543,-54.735352012116,-6.77848043041617,-34.5120876050667,-44.1170763583029,287.318544360433
"2022-05-07",-20.3202444963369,100.447866613179,-53.9187478353296,-12.4286212878568,-14.063294189942,-58.4278610940159,-16.5063775648492,-39.3250342891775,-48.1951509406892,249.952592412121
"2022-05-08",-22.2357767599843,99.6616642897732,-52.9272538082805,-9.85857247663305,-12.0533642831961,-56.6510479284796,-16.4670446917471,-37.2853822219653,-48.2037077243089,247.784603323357
"2022-05-09",-34.6561194482536,63.201623801866,-62.5312045755678,-27.1115450580596,-32.1211674855713,-65.9372797583851,-29.1182971218459,-53.183486352635,-58.7120002165615,158.579002237952
"2022-05-10",-31.9449709711453,64.2876095074983,-60.8505853088331,-23.0807307256721,-33.7375701154817,-65.0560039885557,-25.406067459918,-51.5129778560515,-62.3953255058395,170.908892935068
"2022-05-11",-36.5342237397319,20.2824666490706,-68.710334690567,-51.4919538020688,-51.2059267509535,-73.3416198592036,-34.5149137825153,-61.161590449344,-71.4800243376392,84.8675220814442
"2022-05-12",-34.6187922928793,8.72088741233714,-67.9057598867116,-54.4640160361055,-52.555196757909,-73.6356370855609,-35.542737855704,-60.9990023255896,-74.0253459935368,83.2182815023718
"2022-05-13",-38.7297151061613,8.23943003620868,-69.0672372578213,-55.8850002577343,-53.7594433899413,-74.2283572175769,-39.365145478524,-62.9199678424037,-75.2407565450529,78.0534490081698
"2022-05-14",-36.0865860302595,18.825296937287,-69.3494939946645,-52.409591339468,-50.2930118052166,-73.1740791949394,-37.0292575942978,-62.2626951977944,-75.3907378197708,88.638406212208
"2022-05-15",-33.4599216061714,9.42615315362635,-69.4903439108331,-49.7036360164753,-50.7080629152864,-71.541351417805,-35.1848936060086,-61.3149211994787,-72.4546862300631,94.4244401543272
"2022-05-16",-35.0869412521266,-14.0728129187275,-70.8080617162018,-52.5551080795762,-51.8471470418156,-73.5852141650904,-35.9189022385971,-62.4212127699873,-73.2273036144265,69.7994347073662
"2022-05-17",-31.9261376405478,-11.0341142627782,-67.6454145120908,-46.222514516271,-43.9994348526378,-70.4663474492219,-30.6628193695895,-56.7826487854644,-69.9949807977884,46.1813109299325
"2022-05-18",-35.8939503913819,-31.4117199391172,-70.3632495164843,-53.1150568489564,-53.1800207824,-73.2466945344033,-36.5364533175126,-60.3243843546027,-76.0208388663353,-0.95458089565577
"2022-05-19",-35.111503633837,-28.2357128650479,-70.1756614572546,-55.1601886109273,-57.0193528374396,-73.32622568979,-36.584195185581,-58.9177275536184,-78.0358216577298,-0.833246448079698
"2022-05-20",-40.8163193410197,-37.0736741723367,-72.4807439440364,-59.0073824193701,-61.7745773016894,-75.9934493400615,-40.3299580551556,-62.6102235477849,-78.9271848254996,-26.1109222506203
"2022-05-21",-39.8181569263057,-31.7779723226017,-71.5621087534191,-59.031567710259,-62.1538874621,-74.6672363398056,-38.7951981165782,-61.21771277558,-78.3072017935194,-31.7909134992418
"2022-05-22",-38.5184372078546,-27.5379922209405,-70.4240529672427,-58.2878841453103,-61.6371587813481,-73.7464126555723,-36.9803395581025,-61.4766734458466,-80.0046799141402,-26.9337134351124
"2022-05-23",-41.269077267604,-35.2025870753644,-71.7116786682815,-60.4789397991499,-64.1673387531538,-75.3849271813906,-40.5836398781115,-63.1157753370635,-82.4293048640118,-37.5115173602644
"2022-05-24",-37.8369322719486,-29.7400602165763,-69.2818651972463,-55.1411869290122,-59.6853608163965,-71.909173419262,-37.619856619497,-59.486784677859,-80.8450360535535,-47.5558746480224
"2022-05-25",-39.6203331405448,-33.3128843931117,-70.6460173166559,-57.6705280837982,-61.91424916281,-73.6917270611892,-39.6936753268504,-61.5361052056566,-81.2325702340136,-40.9621537610958
"2022-05-26",-37.6526602526643,-42.2551769998829,-70.199106938642,-56.3733769603677,-61.5358040803793,-72.946673480626,-41.8153556620867,-62.0264074158839,-81.0342066820008,-43.144370166327
"2022-05-27",-41.6462464144162,-53.4762746954337,-72.5964370309423,-62.1525140663797,-66.2535313353494,-75.8893039087605,-47.2597561836979,-65.0173987574785,-84.5286507662361,-55.2324025327875
"2022-05-28",-41.0767180959661,-54.1450786551767,-72.342815397573,-59.6763041939431,-64.547316926377,-74.4553888225351,-45.8161763932605,-64.4845672046646,-83.6781165166515,-50.5155712469333
"2022-05-29",-39.6967882004878,-52.4613417472081,-71.9298277025284,-57.8718621153703,-62.963144246385,-73.9958282555958,-43.8478618607509,-63.5116847546857,-83.1537689610523,-45.0209187266121
"2022-05-30",-32.5759193284186,-57.3209775471407,-68.8434509230169,-49.9835223757005,-58.8083298167794,-70.1455397944688,-38.0828304017466,-58.7152124961371,-79.1423480513399,-33.1346654236119
"2022-05-31",-32.5958377997183,-57.811348041991,-68.0170249544624,-50.5205126058961,-63.2529624311094,-71.6094617009763,-43.4339189467932,-60.1469801579263,-77.4478038575641,-33.1686400834698
"2022-06-01",-38.9951002173722,-63.7318029895705,-71.6310269264954,-59.1021721903633,-66.7728059161845,-76.706330568281,-52.4471690370739,-65.2057994906709,-80.7455638162205,-43.2396787511243
"2022-06-02",-38.2345532278611,-68.0791691108704,-71.5715588571328,-57.1849029633219,-65.5136422939475,-75.9848485480109,-51.6181652328763,-64.8990738337442,-80.165098780538,-48.3262273028911
"2022-06-03",-40.6213534131428,-73.8992885221234,-74.2908420236129,-59.5730449960492,-68.773443714197,-77.7079953765992,-54.9542716703827,-70.5778049341244,-81.1451166836633,-49.8914186090874
"2022-06-04",-40.2680187047155,-72.0145299361811,-73.4168176532457,-65.6466021881182,-67.8613662637592,-75.2621118935649,-53.6602615649055,-69.9812367728662,-80.0173820525013,-47.9620651697427
"2022-06-05",-42.2131565459116,-72.9145516571985,-76.4422336799079,-64.3967392307505,-70.2882722500365,-77.2053630689563,-54.3232804396543,-72.6767883788315,-80.5178877183918,-49.8449104042898
"2022-06-06",-40.3979387247678,-74.186096537238,-76.313218545278,-61.5226775550727,-71.864926359388,-77.0982656563305,-52.6703129701147,-70.6561678780931,-78.4833982309385,-44.7556520006765
"2022-06-07",-33.4442914663255,-77.2233227712888,-72.8709982801368,-54.4632189289338,-68.4652604861376,-68.9409392034289,-47.0566377348154,-64.1210863389228,-75.4067047593777,-34.4784105534439
"2022-06-08",-34.4468564317699,-79.6675644075195,-73.2647448898632,-54.4428819463976,-78.3281498781806,-67.892791755916,-48.7157384847727,-65.7550201650113,-74.07608680281,-33.8749699842708
"2022-06-09",-35.0914526221341,-78.7600962467808,-73.4426395994575,-53.651982278968,-82.5372105414298,-66.8441890717443,-47.7779851416951,-66.6165645104217,-74.8608433366459,-40.1297645522556
"2022-06-10",-35.2021591102126,-79.3791350472988,-73.3230290962898,-54.3882619894517,-81.5989081075311,-69.5056951914094,-48.1538471638205,-67.4929973737326,-75.9330503107618,-55.1200278224032
"2022-06-11",-37.2568664599691,-81.091564268271,-75.3170323474176,-59.0590435357705,-82.5120536738186,-74.0538318101794,-53.2252788157089,-70.7358671093049,-79.0133829419693,-65.3647718890581
"2022-06-12",-41.9002413191945,-82.3858778463518,-77.2736729482552,-62.2555721503033,-86.2593928085128,-78.415012993527,-57.6199547525122,-73.6791326209005,-80.7547041185997,-70.6587761644012
"2022-06-13",-49.9869858487178,-83.3446934196616,-79.401676148179,-65.7037856381401,-85.996878315978,-78.1298254485524,-63.3365251131524,-75.8751122412351,-80.7081210482271,-69.8363964419383
